!date	u10	v10	airp	airt	rhum	cloud	swr	precip
2060-07-11 00:00:00	1.058	1.959	100500	15.75	78.9	0.8447	188.3	1.299e-08
2060-07-12 00:00:00	1.417	1.883	100100	17.04	85.29	0.8586	179.9	3.918e-08
2060-07-13 00:00:00	3.499	1.134	99400	16.14	81.54	0.7895	206.6	7.591e-08
2060-07-14 00:00:00	4.619	0.7085	99590	14.09	82.04	0.7483	222.3	5.683e-08
2060-07-15 00:00:00	2.561	1.187	100100	13.69	77.9	0.915	159.6	5.201e-09
2060-07-16 00:00:00	0.2033	4.478	99810	15.67	74.74	0.8809	171.8	0
2060-07-17 00:00:00	-1.124	3.478	98770	15.3	85.18	1	89.11	8.723e-08
2060-07-18 00:00:00	2.36	-0.7734	98270	15.5	87.14	0.7811	205.3	7.432e-08
2060-07-19 00:00:00	3.756	-2.502	98700	14.79	88.6	0.985	125.4	1.252e-08
2060-07-20 00:00:00	2.645	-3.032	99640	15.8	77.94	0.7926	201.1	0
2060-07-21 00:00:00	2.001	-0.5833	100400	15.88	83.03	0.8156	191.1	3.175e-09
2060-07-22 00:00:00	2.395	1.225	100500	16.01	90.41	1	93.88	3.92e-09
2060-07-23 00:00:00	2.76	3.112	99960	16.99	88.56	0.9827	122.7	2.265e-08
2060-07-24 00:00:00	1.806	0.142	99800	15.09	73.83	0.8261	187.1	0
2060-07-25 00:00:00	0.4542	2.253	99260	14.36	86.08	1	105.2	7.875e-08
2060-07-26 00:00:00	3.242	0.4127	98660	15.56	86.2	0.8242	183.2	1.212e-07
2060-07-27 00:00:00	3.36	-0.6191	99680	12.49	68.9	0.7373	217.3	3.766e-09
2060-07-28 00:00:00	0.5745	4.125	98890	14.36	91.39	1	48.92	3.142e-07
2060-07-29 00:00:00	4.278	1.783	99440	14.82	72.51	0.8632	169.2	6.758e-09
2060-07-30 00:00:00	1.964	1.997	100100	13.58	69.88	0.7623	204.5	0
2060-07-31 00:00:00	1.563	3.156	99550	13.56	84.24	0.9221	144.4	1.083e-07
2060-08-01 00:00:00	3.489	2.214	99200	13.05	76.54	0.7784	196.1	2.53e-08
2060-08-02 00:00:00	-0.109	-1.226	98820	13.07	84.21	0.8967	152.5	4.46e-08
2060-08-03 00:00:00	1.844	-4.953	98890	12.89	82.23	0.7782	192.9	3.761e-08
2060-08-04 00:00:00	1.686	-3.694	99770	12.33	70.87	0.7158	213.2	1.821e-09
2060-08-05 00:00:00	-0.829	1.221	1e+05	11.74	70.75	0.6335	235.2	5.137e-09
2060-08-06 00:00:00	-0.8078	1.997	99020	13.6	90.19	1	64.08	4.097e-07
2060-08-07 00:00:00	1.74	0.9195	98930	13.48	73.47	0.7768	188.9	1.931e-08
2060-08-08 00:00:00	-0.3494	-2.019	99220	13.52	83.01	0.7502	194	4.774e-08
2060-08-09 00:00:00	-1.085	-1.67	100100	13.44	70.97	0.5222	252.4	0
2060-08-10 00:00:00	-0.2824	-1.03	100400	13.26	70.57	0.5678	240.9	0
2060-08-11 00:00:00	0.5174	-0.2293	100200	13.89	72.92	0.6311	223	0
2060-08-12 00:00:00	1.35	0.000632	99540	14.63	85.11	0.8924	141.9	7.12e-08
2060-08-13 00:00:00	3.507	-1.041	99530	13.59	78.99	0.7823	176.3	1.52e-08
2060-08-14 00:00:00	0.8465	2.686	99150	13.4	91.7	0.9914	103.8	1.137e-07
2060-08-15 00:00:00	0.0007225	1.97	98620	14.67	86.34	0.8511	150.6	1.859e-07
2060-08-16 00:00:00	1.849	0.5617	98360	13.41	80.03	0.7171	190.1	4.589e-08
2060-08-17 00:00:00	1.601	0.7076	98180	13.65	88.25	0.8773	140.3	6.028e-08
2060-08-18 00:00:00	2.112	0.4889	98330	14.27	94.34	1	55.89	5.53e-08
2060-08-19 00:00:00	2.306	0.8344	98610	14.69	86.62	0.8436	147.6	6.237e-08
2060-08-20 00:00:00	2.476	0.2606	98830	14.48	81.35	0.7732	167.4	1.174e-08
2060-08-21 00:00:00	1.808	-0.2761	98970	13.54	77.33	0.7286	179.2	8.606e-10
2060-08-22 00:00:00	0.9399	1.421	99360	13.98	75.37	0.6338	200.2	0
2060-08-23 00:00:00	-2.337	3.316	99040	14.8	94.69	1	34.71	2.653e-07
2060-08-24 00:00:00	0.4734	3.777	99010	16.27	88.1	0.9091	120.1	4.286e-08
2060-08-25 00:00:00	-1.044	4.189	99420	15.01	84.44	0.919	117.1	7.603e-08
2060-08-26 00:00:00	-1.049	3.487	98910	15.13	92.96	1	73.76	1.932e-07
2060-08-27 00:00:00	1.145	0.5639	99350	14.84	80.58	0.6027	195.2	1.7e-09
2060-08-28 00:00:00	1.013	1.566	100100	15.34	77.37	0.6038	193	0
2060-08-29 00:00:00	1.99	2.064	100300	15.66	79.28	0.8418	134.5	2.717e-08
2060-08-30 00:00:00	3.503	1.612	100400	13.16	77.07	0.7065	168.9	4.63e-08
2060-08-31 00:00:00	0.9874	3.64	99940	12.48	85.06	0.9329	107	1.966e-07
2060-09-01 00:00:00	6.995	0.7789	98940	13.73	76.28	0.7082	164.4	2.329e-08
2060-09-02 00:00:00	1.777	1.139	99300	12.86	82.47	0.9105	111	1.79e-08
2060-09-03 00:00:00	2.104	-0.6238	98770	13.09	76.61	0.6729	168.5	4.709e-09
2060-09-04 00:00:00	2.131	0.6918	98620	11.84	80.08	0.7161	157.6	6.031e-08
2060-09-05 00:00:00	2.243	0.4054	98620	11.59	78.86	0.7123	156.8	4.425e-08
2060-09-06 00:00:00	1.672	-0.6239	99110	11.64	79.09	0.6879	159.9	3.462e-08
2060-09-07 00:00:00	0.7056	-1.982	99920	10.98	75.98	0.7247	151	7.448e-09
2060-09-08 00:00:00	-0.02397	-1.436	100600	10.47	68.15	0.5298	186.4	0
2060-09-09 00:00:00	-0.2902	2.042	100800	10.29	70.18	0.5176	185.6	0
2060-09-10 00:00:00	-0.8476	4.042	99870	13.66	92.73	1	27.31	4.649e-07
2060-09-11 00:00:00	2.399	0.7111	99190	14.5	92.33	1	48.04	4.755e-08
2060-09-12 00:00:00	4.948	-0.9948	99640	11.25	76.5	0.7234	139.9	7.627e-08
2060-09-13 00:00:00	3.976	0.5931	100700	11.82	70.23	0.731	136.9	6.989e-09
2060-09-14 00:00:00	1.851	2.396	100400	14.65	96.51	1	37.12	3.7e-08
2060-09-15 00:00:00	2.461	2.305	99990	15.63	96.02	1	30.26	1.471e-07
2060-09-16 00:00:00	3.816	-2.436	100100	13.31	70.29	0.6694	141.8	7.931e-09
2060-09-17 00:00:00	0.8384	2.733	99780	11.11	87.48	1	53.7	1.751e-07
2060-09-18 00:00:00	2.982	4.182	97550	14.1	84.08	0.8352	104.6	1.207e-07
2060-09-19 00:00:00	3.817	-0.1142	97180	12.65	85.81	0.7888	113	1.218e-07
2060-09-20 00:00:00	4.879	-2.727	99120	10.97	74.46	0.702	129.2	4.008e-08
2060-09-21 00:00:00	0.01533	2.882	99300	10.24	91.18	1	51.4	2.59e-07
2060-09-22 00:00:00	4.154	3.674	97920	12.75	86.31	0.9322	78.89	1.173e-07
2060-09-23 00:00:00	2.531	-2.914	99050	11.09	75.1	0.8359	99.09	2.323e-08
2060-09-24 00:00:00	1.93	-2.344	100600	8.929	71.56	0.7131	120.9	6.167e-09
2060-09-25 00:00:00	3.388	1.175	100900	10.57	84.18	0.9446	73.51	4.719e-09
2060-09-26 00:00:00	3.995	1.665	100700	12.49	80.38	0.8318	94.26	0
2060-09-27 00:00:00	3.686	1.458	100400	12.35	82.37	0.8023	97.89	3.525e-08
2060-09-28 00:00:00	2.909	1.206	99480	10.95	91.46	1	30.05	2.916e-07
2060-09-29 00:00:00	4.273	-2.518	99380	9.855	74.44	0.7285	108.4	8.749e-09
2060-09-30 00:00:00	3.89	0.8343	98790	9.899	89.72	1	42.25	9.517e-08
2060-10-01 00:00:00	4.193	-0.1974	97760	10.41	84.71	0.7832	95.16	1.564e-07
2060-10-02 00:00:00	2.108	-0.7678	98220	9.405	79.13	0.7011	106.7	7.106e-08
2060-10-03 00:00:00	1.604	0.4312	98200	8.309	81.9	0.7097	103.8	9.673e-08
2060-10-04 00:00:00	2.19	0.5334	97920	8.082	80.55	0.821	85.32	4.734e-08
2060-10-05 00:00:00	1.505	0.7827	98040	7.416	79.92	0.8799	74.27	2.424e-08
2060-10-06 00:00:00	1.802	-0.0006864	98650	7.481	76.31	0.7597	91.89	1.618e-08
2060-10-07 00:00:00	1.398	2.09	99470	8.879	81.06	0.6734	99.36	2.86e-08
2060-10-08 00:00:00	-2.456	5.623	98730	10.78	91.4	1	41.18	3.053e-07
2060-10-09 00:00:00	5.2	7.415	97810	10.73	80.18	1	46.27	1.143e-07
2060-10-10 00:00:00	3.674	3.043	100200	11.16	76.51	0.6629	94.77	8.751e-09
2060-10-11 00:00:00	-2.128	3.366	99480	11.88	94.21	1	23.02	7.804e-08
2060-10-12 00:00:00	2.011	1.05	98300	12.18	89.75	0.9849	46.46	5.248e-08
2060-10-13 00:00:00	0.01427	-4.638	100200	8.592	67.38	0.6135	96.29	0
2060-10-14 00:00:00	0.6123	2.082	101200	6.913	72.04	0.7634	77.93	0
2060-10-15 00:00:00	1.576	2.855	100700	10.14	76.61	0.9654	47.83	0
2060-10-16 00:00:00	3.701	3.667	100700	12.58	81.6	1	29.81	0
2060-10-17 00:00:00	4.418	3.51	100100	13.17	85.27	1	23.4	7.987e-09
2060-10-18 00:00:00	4.27	-0.4473	100700	9.279	72.09	0.6704	81.67	4.392e-09
2060-10-19 00:00:00	2.988	-0.4513	101400	8.348	77.6	0.7972	66.37	2.277e-09
2060-10-20 00:00:00	4.326	1.136	101100	9.498	89.55	1	20.55	3.115e-08
2060-10-21 00:00:00	3.257	1.789	101000	10.89	79.72	0.7653	66.52	0
2060-10-22 00:00:00	1.265	3.94	100500	10.57	84.71	1	29.55	1.05e-08
2060-10-23 00:00:00	-0.7213	0.7064	100300	10.69	93.88	0.9752	38.96	1.161e-08
2060-10-24 00:00:00	-0.2775	1.947	99920	11.93	94.53	1	34.49	1.235e-08
2060-10-25 00:00:00	1.675	-1.3	99820	10.48	93.19	1	29.37	2.131e-07
2060-10-26 00:00:00	1.392	-0.7522	99820	7.361	73.42	0.557	78.82	1.134e-08
2060-10-27 00:00:00	1.385	0.7157	98710	8.852	88.29	1	20.06	4.714e-08
2060-10-28 00:00:00	2.017	2.438	98640	8.135	80.86	1	25.05	2.538e-07
2060-10-29 00:00:00	3.572	5.089	96810	10.25	86.1	1	31.55	7.957e-08
2060-10-30 00:00:00	7.266	1.883	97770	9.124	85.81	0.9099	41.21	9.355e-08
2060-10-31 00:00:00	1.222	3.156	97890	9.26	93.95	1	19.92	1.498e-07
2060-11-01 00:00:00	4.348	0.7139	98090	8.728	75.84	0.8829	42.53	3.637e-08
2060-11-02 00:00:00	3.54	4.976	98040	10.53	81.1	0.9736	32.01	2.652e-07
2060-11-03 00:00:00	5.161	3.253	97780	9.04	76.69	0.9206	37	9.182e-08
2060-11-04 00:00:00	4.16	1.744	98970	7.81	76.55	0.7253	53.29	4.358e-08
2060-11-05 00:00:00	4.12	0.8955	99690	7.068	67.44	0.8919	37.63	0
2060-11-06 00:00:00	-0.8707	2.328	99020	7.019	84.03	1	25.53	4.632e-10
2060-11-07 00:00:00	5.99	3.623	98180	8.651	73.95	0.7113	49.69	9.989e-08
2060-11-08 00:00:00	5.216	2.8	99400	7.575	73.71	0.743	46.69	2.299e-08
2060-11-09 00:00:00	0.1264	7.055	98870	11.9	92.64	1	13.54	4.872e-07
2060-11-10 00:00:00	4.036	5.953	98390	9.399	74.49	0.6467	50.51	1.145e-07
2060-11-11 00:00:00	6.212	1.775	99560	7.952	79.08	0.7712	41.77	8.566e-08
2060-11-12 00:00:00	1.558	3.28	100900	6.841	80.59	0.6528	48.39	0
2060-11-13 00:00:00	0.528	7.751	100100	9.537	86.43	1	15.85	1.063e-07
2060-11-14 00:00:00	2.704	-0.07927	100100	8.929	82.11	0.8423	34.38	1.111e-07
2060-11-15 00:00:00	4.057	0.7265	100800	7.522	83.53	0.6648	44.84	3.673e-09
2060-11-16 00:00:00	5.832	-0.7373	100600	8.097	81.69	0.9346	26.66	5.847e-08
2060-11-17 00:00:00	1.924	0.5012	101200	5.297	67.49	0.9191	27.83	0
2060-11-18 00:00:00	2.605	7.222	99750	10.41	90.23	1	11	5.653e-08
2060-11-19 00:00:00	0.9365	4.287	98570	12.53	94.95	1	7.817	7.705e-07
2060-11-20 00:00:00	-0.6478	-4.256	98780	9.24	87.03	0.8188	32.04	1.133e-08
2060-11-21 00:00:00	-5.114	-5.49	99090	3.998	86.47	1	17.09	2.155e-07
2060-11-22 00:00:00	-2.309	-0.8699	97380	8.216	95.67	1	10.68	2.871e-07
2060-11-23 00:00:00	0.3364	4.106	97530	8.428	92.08	0.9071	25.06	9.374e-09
2060-11-24 00:00:00	0.8003	3.643	97620	8.281	91.29	1	17.84	4.912e-08
2060-11-25 00:00:00	-0.6556	2.368	97760	8.253	88.74	0.6829	36.42	3.029e-09
2060-11-26 00:00:00	0.1666	-0.9198	97470	8.821	93.16	1	15.85	1.426e-09
2060-11-27 00:00:00	3.337	1.379	98070	7.354	82.93	0.672	36.05	1.853e-08
2060-11-28 00:00:00	-1.854	2.592	98440	7.822	87.33	0.7912	29.65	1.046e-07
2060-11-29 00:00:00	-0.3609	2.89	97980	11.11	89.14	0.6572	34.82	2.377e-08
2060-11-30 00:00:00	-0.6691	3.264	98360	9.535	89.62	0.6739	33.88	0
2060-12-01 00:00:00	0.4543	4.253	98640	8.906	86.79	0.7017	32.41	9.245e-09
2060-12-02 00:00:00	-1.57	3.663	99040	10.37	89.83	0.7622	28.99	5.44e-08
2060-12-03 00:00:00	1.464	3.449	98780	10.81	85.45	0.8698	23.41	7.946e-08
2060-12-04 00:00:00	3.861	2.343	1e+05	7.332	81.3	0.7459	29.6	6.629e-08
2060-12-05 00:00:00	1.715	3.946	99290	11.8	94.01	1	8.63	3.015e-07
2060-12-06 00:00:00	3.646	3.436	98880	10.34	86.89	0.7663	27.55	9.258e-08
2060-12-07 00:00:00	0.8463	6.185	98230	10.03	86.18	1	9.097	1.89e-07
2060-12-08 00:00:00	2.189	5.01	97970	9.636	81.71	0.797	25.82	0
2060-12-09 00:00:00	1.952	4.79	98540	9.199	85.44	0.6938	29.92	8.698e-09
2060-12-10 00:00:00	2.546	2.143	99050	7.782	85.31	0.6986	29.68	2.378e-08
2060-12-11 00:00:00	-2.507	4.276	99160	7.388	88.68	0.9897	15.67	3.091e-07
2060-12-12 00:00:00	0.9613	4.274	98350	9.07	79.74	0.758	26.83	1.204e-07
2060-12-13 00:00:00	0.02907	4.169	98920	7.748	84.33	0.9863	15.69	2.482e-08
2060-12-14 00:00:00	-0.5573	4.682	98790	8.604	86.7	0.9666	16.58	9.088e-08
2060-12-15 00:00:00	1.972	5.76	98420	12.73	92.4	1	9.452	1.637e-07
2060-12-16 00:00:00	4.062	3.469	98910	9.258	84.86	0.8319	23.03	4.412e-08
2060-12-17 00:00:00	3.677	1.096	99730	7.609	83.75	0.7423	27.02	2.057e-08
2060-12-18 00:00:00	1.338	3.013	100400	7.483	88.2	0.9254	18.58	1.735e-07
2060-12-19 00:00:00	3.276	5.273	99920	12.08	91.31	1	9.022	8.3e-08
2060-12-20 00:00:00	2.344	5.045	99610	11.69	89.68	0.9037	19.23	9.775e-08
2060-12-21 00:00:00	2.689	1.926	99070	10.12	90.13	0.8374	22.51	5.578e-08
2060-12-22 00:00:00	1.323	1.475	99670	6.895	89.06	0.8377	22.89	0
2060-12-23 00:00:00	0.7037	3.838	98810	9.544	90.52	1	12.31	1.531e-07
2060-12-24 00:00:00	2.067	4.269	97290	9.296	86.19	0.8609	21.77	2.158e-07
2060-12-25 00:00:00	3.575	3.351	97260	7.289	81.21	0.7703	26.24	1.104e-07
2060-12-26 00:00:00	2.484	3.228	97680	6.907	79.97	0.8936	20.7	7.551e-08
2060-12-27 00:00:00	0.9157	1.817	98050	6.498	83.16	0.9934	15.51	1.85e-08
2060-12-28 00:00:00	0.1639	2.594	98860	5.589	86.1	0.714	29.17	2.666e-08
2060-12-29 00:00:00	1.312	5.249	97970	10.05	89.59	1	6.7	2.059e-07
2060-12-30 00:00:00	2.373	4.933	98490	7.39	80.44	0.8756	22.16	6.647e-08
2060-12-31 00:00:00	4.538	-1.32	99720	4.465	74.88	0.7173	30.1	2.001e-08
2061-01-01 00:00:00	-0.2038	4.483	100900	3.88	80.87	0.7066	30.5	0
2061-01-02 00:00:00	-2.413	8.672	99520	9.166	86.95	1	7.757	3.319e-07
2061-01-03 00:00:00	1.091	5.774	99240	10.72	85.29	0.9306	19.54	1.708e-07
2061-01-04 00:00:00	0.1447	3.137	99720	8.011	85.96	0.8887	22.26	2.819e-08
2061-01-05 00:00:00	2.795	2.725	100300	8.079	80.01	0.8432	25	2.307e-08
2061-01-06 00:00:00	1.681	7.444	100300	8.982	87.14	1	13.43	1.931e-07
2061-01-07 00:00:00	5.438	4.054	1e+05	6.078	75.45	0.8621	24.92	5.493e-08
2061-01-08 00:00:00	6.231	2.306	100600	7.531	82.11	0.805	27.99	6.13e-08
2061-01-09 00:00:00	4.647	5.623	100900	8.775	83.78	1	15.41	1.93e-08
2061-01-10 00:00:00	2.954	6.497	100400	10.76	89.19	1	9.496	7.638e-08
2061-01-11 00:00:00	3.305	4.692	100200	11.11	88.98	1	13.68	3.279e-07
2061-01-12 00:00:00	4.034	-0.9266	101000	6.442	74.68	0.7412	33.31	2.082e-08
2061-01-13 00:00:00	4.011	2.793	101500	5.77	78.74	0.6529	38.05	0
2061-01-14 00:00:00	6.594	7.232	100200	9.43	87.71	1	8.828	3.717e-07
2061-01-15 00:00:00	5.808	5.476	100600	10.21	86.02	0.9761	20.23	1.957e-08
2061-01-16 00:00:00	3.897	7.315	100600	11.06	84.3	0.9399	22.96	3.517e-09
2061-01-17 00:00:00	2.531	7.845	100200	11.68	86.93	0.9555	22.19	2.386e-08
2061-01-18 00:00:00	1.747	1.821	100100	11.04	91.65	1	9.329	3.87e-07
2061-01-19 00:00:00	-0.552	-3.693	101600	6.055	77	0.6621	41.76	0
2061-01-20 00:00:00	-3.485	-0.304	102600	3.096	78.16	0.6596	43.05	0
2061-01-21 00:00:00	-3.366	1.7	102100	3.216	85.24	0.7068	41.11	0
2061-01-22 00:00:00	-2.807	2.244	101200	5.178	91.17	0.9482	25.52	0
2061-01-23 00:00:00	-2.727	1.594	100100	7.979	91.61	0.9855	22.79	0
2061-01-24 00:00:00	-0.7484	2.378	98270	9.431	90.25	1	11.96	2.267e-07
2061-01-25 00:00:00	2.405	2.994	98410	7.245	82.17	0.7132	43.41	2.154e-08
2061-01-26 00:00:00	2.953	-0.5148	97780	6.549	82.83	0.773	40.53	7.301e-08
2061-01-27 00:00:00	1.374	1.429	98170	5.685	84.13	0.6923	46.62	5.45e-09
2061-01-28 00:00:00	3.368	1.382	98500	5.924	83.26	0.9397	29.45	2.125e-08
2061-01-29 00:00:00	-0.7347	3.38	98420	7.939	91.05	1	11.4	1.406e-07
2061-01-30 00:00:00	0.5657	3.698	98240	10.88	91.22	0.938	30.03	2.624e-08
2061-01-31 00:00:00	0.5599	2.491	98860	8.972	85.56	0.7889	43.23	6.872e-09
2061-02-01 00:00:00	2.354	0.3987	99950	6.42	81.01	0.6464	54.7	6.788e-09
2061-02-02 00:00:00	1.488	0.03388	101500	5.116	81.51	0.6777	54.01	0
2061-02-03 00:00:00	-1.152	1.018	102100	4.592	87.18	0.6198	58.9	0
2061-02-04 00:00:00	-2.715	-0.02223	102000	3.97	82.95	0.6079	62.82	0
2061-02-05 00:00:00	-4.286	-0.397	101000	3.667	85.29	0.842	45.56	0
2061-02-06 00:00:00	-3.481	-0.6605	99860	6.04	92.37	1	19.88	2.507e-09
2061-02-07 00:00:00	-0.7209	0.3132	99860	7.274	87.66	0.9928	31.27	0
2061-02-08 00:00:00	0.2569	1.549	100300	7.253	75.77	0.9315	39.11	0
2061-02-09 00:00:00	0.1948	4.723	100100	9.247	90.54	1	23.32	4.403e-08
2061-02-10 00:00:00	1.127	6.996	99770	10.44	88.92	1	24.26	1.516e-07
2061-02-11 00:00:00	1.275	5.111	1e+05	9.927	90.08	1	17.3	3.661e-07
2061-02-12 00:00:00	2.431	2.866	99920	8.241	82.54	1	28.07	1.361e-07
2061-02-13 00:00:00	3.537	1.702	99620	7.039	79.66	0.8983	47.43	5.397e-08
2061-02-14 00:00:00	0.9249	-0.8417	1e+05	5.923	72.78	0.802	59.76	0
2061-02-15 00:00:00	-3.008	-2.421	99900	4.401	79.26	0.7283	68.77	0
2061-02-16 00:00:00	-3.602	-6.455	99350	2.699	81.71	0.9645	42.51	9.591e-09
2061-02-17 00:00:00	-0.2107	-6.18	98980	2.637	81.57	0.7334	71.41	8.182e-09
