!date	u10	v10	airp	airt	rhum	cloud	swr	precip
1922-10-24 00:00:00	0.2035	1.073	98700	8.41	78	0.6063	79.4	1.934e-08
1922-10-25 00:00:00	-4.204	-2.521	96480	10.29	95	1	14.82	4.339e-07
1922-10-26 00:00:00	4.229	-2.779	96640	9.775	87.55	0.8834	48.69	1.082e-07
1922-10-27 00:00:00	2.07	-0.4169	97590	7.528	79.73	0.674	69.23	1.239e-08
1922-10-28 00:00:00	0.7543	-2.26	98020	6.098	74.71	0.8564	50.76	0
1922-10-29 00:00:00	2.228	-1.238	98690	5.992	76.85	0.8905	45.95	2.009e-09
1922-10-30 00:00:00	-0.09164	1.19	99400	5.143	78.89	0.5719	73.2	0
1922-10-31 00:00:00	-2.685	4.309	98470	10.43	87.07	1	17.97	2.629e-07
1922-11-01 00:00:00	1.739	4.805	98490	11.37	82.72	0.7386	55.92	1.918e-07
1922-11-02 00:00:00	5.177	0.9772	99530	9.225	74.87	0.6889	59.55	1.452e-08
1922-11-03 00:00:00	3.032	1.027	100700	8.86	82.12	0.9788	31.66	5.69e-08
1922-11-04 00:00:00	3.53	-2.832	101400	9.889	81.03	0.7089	55.09	2.298e-08
1922-11-05 00:00:00	-0.3174	1.275	102500	6.755	81.02	0.6014	61.99	0
1922-11-06 00:00:00	3.118	4.066	101900	9.376	82.61	0.6601	54.78	0
1922-11-07 00:00:00	1.921	3.453	101400	10.09	82.5	0.6993	50.91	0
1922-11-08 00:00:00	-2.303	3.604	100800	9.441	82.76	0.882	36.25	0
1922-11-09 00:00:00	-3.919	4.201	99690	9.707	92.1	1	22.47	0
1922-11-10 00:00:00	-3.24	3.692	98560	10.98	91.13	1	11.96	2.449e-07
1922-11-11 00:00:00	0.0008765	4.751	98920	9.449	85.17	0.6286	51.11	1.908e-09
1922-11-12 00:00:00	1.699	1.005	99400	8.972	84.48	0.7715	41.42	2.968e-09
1922-11-13 00:00:00	-0.1481	-0.04542	99750	5.099	79.95	0.6765	47.33	0
1922-11-14 00:00:00	1.448	3.961	99040	9.562	88.64	1	14.93	2.382e-07
1922-11-15 00:00:00	3.866	0.4125	99880	9.031	77.58	0.6127	48.39	8.149e-09
1922-11-16 00:00:00	3.283	2.895	1e+05	7.807	79.01	0.759	39.44	1.286e-07
1922-11-17 00:00:00	3.912	-2.426	99470	6.86	77.11	0.8255	34.63	6.566e-08
1922-11-18 00:00:00	2.108	-0.08643	100400	6.184	79.25	0.7387	39.42	0
1922-11-19 00:00:00	2.553	2.491	100100	10.39	92.04	1	17.87	6.862e-08
1922-11-20 00:00:00	5.206	3.491	98440	10.46	87.12	0.9927	20.67	3.351e-07
1922-11-21 00:00:00	9.195	-2.114	99200	7.848	72.76	0.711	38.77	3.735e-08
1922-11-22 00:00:00	4.042	-0.4099	99900	8.794	84.34	1	14.86	3.053e-08
1922-11-23 00:00:00	2.25	-0.8239	99790	7.307	81.59	0.8766	27.77	1.714e-08
1922-11-24 00:00:00	4.277	-1.589	99290	6.888	77.3	0.7635	34.04	4.648e-08
1922-11-25 00:00:00	0.6254	2.478	98340	6.542	88	1	12.17	3.017e-07
1922-11-26 00:00:00	4.761	1.979	96820	8.728	80.37	0.8277	29.11	1.588e-07
1922-11-27 00:00:00	1.119	-3.594	97520	6.392	87.75	0.7116	34.79	3.091e-08
1922-11-28 00:00:00	-0.207	0.3709	98500	3.615	83.34	0.6176	38.9	1.068e-07
1922-11-29 00:00:00	5.939	2.199	97300	5.82	77.9	1	16.24	1.431e-07
1922-11-30 00:00:00	3.816	3.706	97660	6.415	78.87	1	15.75	9.195e-08
1922-12-01 00:00:00	1.572	0.695	97620	5.976	84.54	0.8219	27.49	4.162e-08
1922-12-02 00:00:00	-0.1741	-3.67	98150	4.498	86.81	0.63	36.01	1.139e-08
1922-12-03 00:00:00	-1.477	-1.184	100500	1.698	80.73	0.5892	37.55	0
1922-12-04 00:00:00	0.807	4.931	99510	5.011	83.16	1	9.514	2.782e-07
1922-12-05 00:00:00	6.733	3	99050	6.931	77.56	0.7571	29.22	1.012e-07
1922-12-06 00:00:00	6.869	0.3368	99130	6.678	78.64	0.9907	16.67	7.708e-08
1922-12-07 00:00:00	6.161	-4.307	100100	6.72	77.21	0.733	29.67	4.914e-08
1922-12-08 00:00:00	-1.061	1.069	100800	3.514	86.14	0.8172	25.69	1.354e-07
1922-12-09 00:00:00	-1.019	-1.646	1e+05	4.362	88.15	1	13.55	1.902e-07
1922-12-10 00:00:00	-1.266	-0.24	101400	2.253	92.44	0.7163	29.7	0
1922-12-11 00:00:00	-2.619	2.599	101900	3.541	83.61	0.9808	16.57	0
1922-12-12 00:00:00	-4.451	5.343	101800	2.763	76.39	0.8086	25.42	0
1922-12-13 00:00:00	-4.801	3.857	101500	1.913	81.85	0.9802	16.48	0
1922-12-14 00:00:00	-3.519	0.547	101900	1.979	85.7	0.9432	18.37	0
1922-12-15 00:00:00	-3.564	1.364	102000	2.178	81.79	0.8516	22.94	0
1922-12-16 00:00:00	-3.779	-0.2028	102500	1.241	73.3	0.9772	16.51	0
1922-12-17 00:00:00	-3.751	-1.61	102400	1.968	79.24	0.9458	18.07	0
1922-12-18 00:00:00	-3.845	-1.983	102200	2.41	78	0.891	20.83	0
1922-12-19 00:00:00	-0.6918	-3.215	101600	2.05	82.69	0.9045	20.09	0
1922-12-20 00:00:00	-0.9246	-6.12	100400	1.214	80.41	0.7787	26.07	4.891e-08
1922-12-21 00:00:00	-0.3011	-3.981	100300	0.3704	84.6	0.7441	27.57	4.655e-09
1922-12-22 00:00:00	-1.146	-2.208	100500	-0.3618	86.55	0.7389	27.84	0
1922-12-23 00:00:00	-0.3067	-0.1708	101400	-1.253	88.25	0.6509	31.38	0
1922-12-24 00:00:00	2.536	-0.05099	101900	2.479	84.58	0.7279	28.21	0
1922-12-25 00:00:00	2.241	0.6268	102400	2.852	86.31	0.712	28.89	0
1922-12-26 00:00:00	0.1596	3.111	102400	3.311	87.58	0.6832	30.07	0
1922-12-27 00:00:00	-1.379	3.655	101800	2.261	90.61	0.8003	25.38	0
1922-12-28 00:00:00	-1.478	2.966	101200	2.244	91.91	0.9835	16.23	0
1922-12-29 00:00:00	-2.035	3.09	100700	2.795	89.77	0.7524	27.79	0
1922-12-30 00:00:00	-4.531	4.997	99180	6.325	94.05	0.9831	16.21	4.752e-08
1922-12-31 00:00:00	1.568	1.238	98170	6.692	84.22	0.8205	24.85	1.152e-07
1923-01-01 00:00:00	2.59	-2.189	99330	4.067	81.98	0.6931	31.01	3.391e-09
1923-01-02 00:00:00	1.898	-0.3875	100300	2.618	81.05	0.651	33.19	4.196e-09
1923-01-03 00:00:00	-0.4923	6.58	99390	4.199	87.14	1	15.53	1.9e-07
1923-01-04 00:00:00	6.139	2.542	97440	5.286	78.45	0.9584	18.73	2.617e-07
1923-01-05 00:00:00	5.561	-0.5923	98720	3.777	77.66	0.8776	23.62	5.581e-08
1923-01-06 00:00:00	-3.307	3.762	97940	4.511	86.75	1	9.704	1.41e-07
1923-01-07 00:00:00	1.956	6.617	97190	7.059	82.83	1	10.96	7.41e-08
1923-01-08 00:00:00	3.851	6.019	97990	6.316	80.04	0.9001	23.04	1.369e-07
1923-01-09 00:00:00	2.905	3.124	98930	5.504	81.1	0.6314	36.65	1.458e-07
1923-01-10 00:00:00	-0.08388	4.792	98320	8.227	81.59	0.8629	25.63	7.357e-08
1923-01-11 00:00:00	1.077	6.059	98350	8.3	83.51	0.6704	35.62	3.307e-08
1923-01-12 00:00:00	3.162	5.738	99170	8.151	81.6	0.7756	31.19	2.036e-08
1923-01-13 00:00:00	-0.06049	5.217	99270	8.525	87.52	1	12.84	7.881e-08
1923-01-14 00:00:00	6.371	3.715	99530	8.929	85.81	0.8568	27.48	1.838e-08
1923-01-15 00:00:00	2.481	2.386	99670	8.503	87.47	1	14.53	1.604e-07
1923-01-16 00:00:00	0.2104	0.2153	99250	6.553	87	0.8041	31.82	5.978e-08
1923-01-17 00:00:00	-2.914	-5.39	1e+05	2.824	81.51	0.6213	42.55	2.18e-09
1923-01-18 00:00:00	0.3552	-4.405	101200	2.609	80.55	0.7511	36.66	3.617e-09
1923-01-19 00:00:00	-1.04	-0.839	101800	1.787	82	0.7054	39.95	0
1923-01-20 00:00:00	-3.02	2.205	101500	1.415	83.65	0.731	39.26	0
1923-01-21 00:00:00	-6.59	3.536	101200	1.311	81.37	0.894	29.48	0
1923-01-22 00:00:00	-4.839	3.77	102000	0.4006	71.77	0.7862	37.66	0
1923-01-23 00:00:00	-2.066	2.786	102400	0.6245	57.49	0.6279	48.01	0
1923-01-24 00:00:00	-2.092	4.202	102100	1.119	62.77	0.6304	48.62	0
1923-01-25 00:00:00	-2.652	5.943	101400	2.097	84.83	0.8767	32.98	0
1923-01-26 00:00:00	-2.921	4.278	101400	2.267	86.92	0.6717	47.41	0
1923-01-27 00:00:00	-1.779	3.68	101400	2.173	86.44	0.7152	45.68	0
1923-01-28 00:00:00	-0.6103	2.513	101100	5.078	90.75	1	23.38	0
1923-01-29 00:00:00	-0.6337	-0.9403	101000	5.254	89.79	0.8045	40.83	6.501e-09
1923-01-30 00:00:00	-1.523	1.595	101200	3.621	89.35	0.7283	47.43	0
1923-01-31 00:00:00	1.003	2.902	100200	5.365	88.42	1	24.61	1.921e-08
1923-02-01 00:00:00	1.702	4.019	98670	5.064	88	0.9889	27.38	4.519e-08
1923-02-02 00:00:00	3.541	0.7815	97130	5.772	85.67	0.7152	51.15	4.03e-08
1923-02-03 00:00:00	3.166	-2.413	96980	4.441	80.44	0.7528	49.79	1.682e-08
1923-02-04 00:00:00	1.956	-0.8302	97520	2.943	82.68	0.8553	43.51	2.226e-08
1923-02-05 00:00:00	2.454	-1.686	98430	3.126	75.03	0.9405	36.18	3.538e-08
1923-02-06 00:00:00	1.051	-1.058	100100	1.551	70.9	0.8512	46.31	0
1923-02-07 00:00:00	-5.503	4.091	99890	2.342	81.5	1	28.2	2.012e-07
1923-02-08 00:00:00	1.472	2.49	98720	5.838	83.01	0.9909	32.45	2.028e-07
1923-02-09 00:00:00	2.121	0.8931	99190	4.581	80.42	1	24.85	9.037e-09
1923-02-10 00:00:00	-3.619	-2.365	99950	3.426	86.48	0.7588	59	2.209e-08
1923-02-11 00:00:00	-4.057	-4.496	101100	-0.3724	60.73	0.976	37.49	0
1923-02-12 00:00:00	-1.732	-3.695	100900	0.2761	57.19	0.5483	80.98	0
1923-02-13 00:00:00	-1.099	-3.099	100900	0.6038	77.7	0.5685	80.41	0
1923-02-14 00:00:00	-1.14	-2.393	100800	0.5512	79.27	0.5679	82.12	0
1923-02-15 00:00:00	-1.073	-0.5224	100200	0.573	78.58	0.5721	83.54	0
1923-02-16 00:00:00	-0.5832	-1.323	99750	0.9613	71.15	0.5611	86.36	0
1923-02-17 00:00:00	2.008	-1.153	99630	2.305	81.14	0.6982	75.09	8.101e-09
1923-02-18 00:00:00	1.978	-0.6247	100500	3.497	80.01	0.9762	42.57	2.748e-08
1923-02-19 00:00:00	-0.8692	-2.909	102200	3.318	77.98	0.56	91	8.396e-09
1923-02-20 00:00:00	-3.056	0.7593	102800	2.594	85.51	0.5326	94.93	0
1923-02-21 00:00:00	-4.072	1.107	102100	2.834	87.98	0.9902	42.96	0
1923-02-22 00:00:00	-3.066	2.129	101500	4.509	90.45	0.9867	44.06	0
1923-02-23 00:00:00	-2.13	1.849	101800	4.543	86.37	0.8096	70.33	0
1923-02-24 00:00:00	-2.517	2.228	101700	3.141	80.66	1	43.94	0
1923-02-25 00:00:00	-3.486	2.688	101000	5.23	86.47	0.9477	52.83	0
1923-02-26 00:00:00	-3.896	3.375	99660	7.843	94.06	1	29.02	0
1923-02-27 00:00:00	-0.7421	2.617	98680	8.034	90.84	1	44.77	1.587e-07
1923-02-28 00:00:00	2.798	-0.475	98750	6.894	75.99	0.7185	89.29	1.221e-08
1923-03-01 00:00:00	1.497	1.932	99350	5.43	74.27	0.6378	101.3	2.87e-08
1923-03-02 00:00:00	2.166	0.1029	99530	5.105	72.58	0.5962	108	7.919e-09
1923-03-03 00:00:00	-1.253	3.131	99270	4.865	79.07	0.6741	100.5	0
1923-03-04 00:00:00	-0.8783	0.7456	99380	4.702	81.79	0.7687	89.37	0
1923-03-05 00:00:00	2.265	-2.139	100500	6.427	73.06	0.6637	107.2	2.494e-09
1923-03-06 00:00:00	1.405	5.97	100300	7.837	78.49	0.7865	90.76	3.954e-08
1923-03-07 00:00:00	3.85	6.066	98540	10.2	83.15	0.9367	65.62	3.058e-07
1923-03-08 00:00:00	4.959	2.387	98580	7.655	73.47	0.8569	82.63	5.03e-08
1923-03-09 00:00:00	4.553	0.6944	99180	7.505	76.97	0.9555	65.32	8.706e-08
1923-03-10 00:00:00	3.897	0.737	97810	7.693	87.07	1	31.3	2.777e-07
1923-03-11 00:00:00	3.722	-8.405	99910	4.242	73.8	0.6169	126.7	2.019e-08
1923-03-12 00:00:00	1.035	2.074	101100	4.22	77.54	0.7698	105.1	1.381e-08
1923-03-13 00:00:00	-1.11	-2.641	100600	5.231	83.95	0.8575	90.22	2.602e-08
1923-03-14 00:00:00	0.228	-2.346	100100	1.499	76.91	0.8509	94.31	0
1923-03-15 00:00:00	-1.187	-3.985	99350	3.145	67.7	0.7249	119.3	2.392e-09
1923-03-16 00:00:00	1.585	-4.456	99240	1.036	68.58	0.9313	80.66	2.112e-08
1923-03-17 00:00:00	1.906	-1.679	98790	1.195	61.06	0.9577	76.08	6.329e-09
1923-03-18 00:00:00	-1.391	-0.07837	98210	1.567	62.32	0.5689	150.9	0
