!date	u10	v10	airp	airt	rhum	cloud	swr	precip
2028-05-10 00:00:00	2.253	-0.8261	100200	8.711	78.89	0.8345	182.7	6.053e-09
2028-05-11 00:00:00	2.659	-1.435	1e+05	7.919	78.14	1	97.7	5.583e-09
2028-05-12 00:00:00	2.192	-1.925	99980	6.66	75.3	0.8679	173.9	1.3e-08
2028-05-13 00:00:00	-2.352	-0.1541	99410	5.768	81.64	1	112.8	8.211e-08
2028-05-14 00:00:00	-1.441	-1.504	98360	7.957	90.45	1	68.91	9.048e-08
2028-05-15 00:00:00	1.295	-4.601	97910	6.639	82.76	1	116.4	9.399e-08
2028-05-16 00:00:00	3.821	-1.056	98440	5.907	73.04	0.6676	247.9	5.978e-08
2028-05-17 00:00:00	2.442	1.608	98950	6.291	72.96	0.706	236.8	6.784e-08
2028-05-18 00:00:00	1.314	2.086	99300	6.738	72.73	0.679	246.2	3.384e-08
2028-05-19 00:00:00	1.05	2.729	99340	7.913	77	0.7946	206.9	8.375e-08
2028-05-20 00:00:00	-0.4486	2.552	99080	8.473	79.3	0.7682	216.5	1.083e-07
2028-05-21 00:00:00	-1.482	-1.3	99130	9.401	79.46	0.7157	234.5	8.128e-08
2028-05-22 00:00:00	-0.5662	-5.52	99950	9.567	82.38	0.7447	225.1	7.122e-08
2028-05-23 00:00:00	1.179	-4.217	100700	6.918	77.67	0.944	150.5	0
2028-05-24 00:00:00	-0.1482	0.1042	100300	7.196	73.42	0.9346	155.4	0
2028-05-25 00:00:00	-3.864	0.9155	99160	7.819	85.34	1	63.28	6.276e-08
2028-05-26 00:00:00	-2.955	-3.12	99730	9.873	77.53	0.9154	163	1.265e-08
2028-05-27 00:00:00	-0.6802	-3.461	100400	9.952	69.89	0.7597	225.5	1.704e-09
2028-05-28 00:00:00	0.489	-3.597	100200	8.657	73.01	0.7381	234.3	4.6e-08
2028-05-29 00:00:00	-0.7415	-3.71	99890	8.962	77.21	0.7557	228	5.961e-08
2028-05-30 00:00:00	0.6561	-3.759	99590	7.679	86.65	1	87.7	1.022e-07
2028-05-31 00:00:00	1.518	-3.777	99250	8.152	89.66	1	59.02	4.226e-08
2028-06-01 00:00:00	2.42	-2.01	99330	9.767	87.12	0.9977	127.8	5.848e-09
2028-06-02 00:00:00	0.654	1.017	99620	10.49	79.98	0.7911	215.8	2.076e-09
2028-06-03 00:00:00	-4.626	2.321	99260	11.26	87.04	1	53.48	1.819e-07
2028-06-04 00:00:00	-1.487	3.548	98630	15.98	82.48	0.866	182.4	1.586e-07
2028-06-05 00:00:00	1.901	3.78	99190	12.82	79.77	0.7557	228.1	6.072e-09
2028-06-06 00:00:00	-1.011	2.426	99480	11.15	88.9	1	61.48	4.845e-08
2028-06-07 00:00:00	0.1539	5.57	99720	12.66	84.9	1	102.1	9.512e-09
2028-06-08 00:00:00	-0.5643	5.027	99680	13.23	87.51	1	93.22	7.214e-08
2028-06-09 00:00:00	1.62	2.898	99360	13.02	81.12	0.7815	220.8	1.69e-08
2028-06-10 00:00:00	1.413	2.802	99240	12.21	81.91	0.799	215.2	6.162e-08
2028-06-11 00:00:00	2.686	1.014	99500	12.12	79.64	0.7679	227.6	3.492e-09
2028-06-12 00:00:00	0.5425	1.49	99790	10.96	81.48	1	120	1.293e-08
2028-06-13 00:00:00	-1.648	3.3	98900	11.8	89.25	1	43.96	1.367e-07
2028-06-14 00:00:00	3.92	3.145	99100	12.23	78.01	0.765	229.5	2.082e-08
2028-06-15 00:00:00	4.475	1.693	99660	11.25	77.63	0.7931	220	6.628e-08
2028-06-16 00:00:00	3.841	1.815	100600	11.69	72.75	0.7864	223.2	1.597e-09
2028-06-17 00:00:00	0.9634	5.073	100700	12.24	85.88	1	59.22	8.5e-08
2028-06-18 00:00:00	-0.7358	4.113	100200	12.67	83.36	1	81.82	8.981e-08
2028-06-19 00:00:00	3.262	1.51	99950	13.52	81.86	0.7421	236.2	1.714e-08
2028-06-20 00:00:00	1.345	3.688	100700	12.53	85.01	0.9995	129.2	5.963e-09
2028-06-21 00:00:00	1.54	2.941	100700	13.35	80.41	0.9169	167.1	3.865e-09
2028-06-22 00:00:00	1.8	0.3167	100900	13.1	69.54	0.7144	248.7	0
2028-06-23 00:00:00	-0.7595	1.302	100700	15.99	58.76	0.5606	295.7	0
2028-06-24 00:00:00	-2.374	1.524	99590	19.28	68.56	0.8263	201.3	1.59e-07
2028-06-25 00:00:00	-2.85	0.5094	98790	19.68	73.8	0.9355	154.6	1.9e-07
2028-06-26 00:00:00	-3.637	-0.2883	99000	21.44	72.62	0.7636	220.5	3.646e-08
2028-06-27 00:00:00	-3.651	0.1688	99010	22.68	56.2	0.571	284.2	0
2028-06-28 00:00:00	-3.022	-0.2685	98590	21.15	53.89	0.5863	282.7	0
2028-06-29 00:00:00	-1.533	-0.07471	98420	18.41	59.42	0.8916	176.6	0
2028-06-30 00:00:00	-0.23	1.414	98330	16.93	74.94	0.9119	165.9	1.885e-07
2028-07-01 00:00:00	0.5953	2.184	98580	14.02	74.08	0.7546	230.4	2.422e-08
2028-07-02 00:00:00	0.3085	-0.4504	98560	13.23	75.57	0.7064	247.2	2.17e-08
2028-07-03 00:00:00	2.178	-2.548	98630	12.42	88.29	1	123.9	1.797e-07
2028-07-04 00:00:00	2.607	-4.048	98680	13.87	89.47	0.9717	138	1.455e-07
2028-07-05 00:00:00	1.985	-3.594	99470	15.2	85.87	0.8295	196.4	4.203e-08
2028-07-06 00:00:00	1.217	-2.466	100200	15.29	80.54	0.7852	213.4	1.935e-09
2028-07-07 00:00:00	1.267	-0.3199	100400	15.05	79.63	0.756	223.8	0
2028-07-08 00:00:00	1.543	1.343	99920	15.21	95.93	1	87.29	6.866e-08
2028-07-09 00:00:00	1.107	0.4473	99860	16.01	78.22	0.8102	202.4	2.178e-09
2028-07-10 00:00:00	-0.3653	3.365	99410	14.78	91.64	1	89.64	8.395e-08
2028-07-11 00:00:00	-0.7599	1.764	98790	15.5	96.55	1	61.43	2.063e-07
2028-07-12 00:00:00	1.817	-1.112	98880	16.88	76.97	0.6886	241.2	0
2028-07-13 00:00:00	1.17	2.273	98990	15.37	89.69	1	89.74	6.445e-09
2028-07-14 00:00:00	2.209	1.034	99470	14.96	79.98	0.8	203.6	2.283e-08
2028-07-15 00:00:00	2.401	-0.2882	99600	13.47	78.51	0.8063	202.3	2.155e-08
2028-07-16 00:00:00	2.561	1.173	99940	12.96	77.81	0.7845	210	3.57e-08
2028-07-17 00:00:00	2.33	3.248	99190	14.2	83.49	0.9095	159.5	5.634e-08
2028-07-18 00:00:00	1.914	3.118	98990	14.2	84.22	0.8647	176.5	1.43e-07
2028-07-19 00:00:00	3.504	2.323	98570	15.55	79.84	0.8183	192.7	8.225e-08
2028-07-20 00:00:00	2.856	2.818	98960	13.23	81.45	0.8189	193.5	5.37e-08
2028-07-21 00:00:00	4.122	1.794	99460	13.65	79.05	0.7622	212.6	3.018e-08
2028-07-22 00:00:00	1.593	5.25	99400	14.09	93.33	1	70.09	7.063e-08
2028-07-23 00:00:00	2.171	3.399	99280	14.93	86.76	0.9715	129.1	2.551e-08
2028-07-24 00:00:00	2.302	0.7308	99550	13.81	72.67	0.7758	206	0
2028-07-25 00:00:00	3.017	1.53	100100	13.01	76.57	0.7179	223.9	1.334e-08
2028-07-26 00:00:00	-0.1145	3.037	100300	13.11	83.59	0.8942	159.9	1.327e-07
2028-07-27 00:00:00	1.319	4.193	99190	15.88	86.48	1	88.93	8.665e-08
2028-07-28 00:00:00	2.979	0.05297	100300	13.69	71.86	0.6225	248.2	0
2028-07-29 00:00:00	1.318	0.2447	101100	13.31	70.99	0.5964	254.2	0
2028-07-30 00:00:00	-1.892	-0.7377	101100	14.48	66.06	0.5022	274.8	0
2028-07-31 00:00:00	-1.706	-1.41	100700	13.71	75.51	0.8841	159.9	0
2028-08-01 00:00:00	0.803	-1.513	100400	15.14	77.33	0.7782	194.2	2.017e-09
2028-08-02 00:00:00	2.1	2.633	99750	13.11	92.92	1	81.99	6.209e-08
2028-08-03 00:00:00	2.418	3.571	98970	13.93	95.19	1	56.16	7.478e-08
2028-08-04 00:00:00	2.237	1.063	99050	14.09	82.41	0.9645	124.2	1.018e-08
2028-08-05 00:00:00	2.223	0.8601	99280	12.71	72.56	0.763	196.7	3.2e-09
2028-08-06 00:00:00	1.172	0.3425	99530	12.7	77.17	0.8243	174.8	1.896e-08
2028-08-07 00:00:00	1.515	-2.717	99290	13.01	74.66	0.696	213.1	4.517e-09
2028-08-08 00:00:00	2.121	-0.2181	99170	12.49	73.26	0.7352	200.9	1.333e-09
2028-08-09 00:00:00	1.821	1.393	97970	12.43	88.02	0.9577	122.7	1.025e-07
2028-08-10 00:00:00	1.807	-3.151	97980	13.37	85.11	0.7402	193.7	1.155e-07
2028-08-11 00:00:00	4.102	-2.637	98960	12.4	78.51	0.8221	169	1.805e-08
2028-08-12 00:00:00	2.682	2.482	98810	12.48	93.43	1	51.44	1.394e-07
2028-08-13 00:00:00	4.616	1.641	98750	14.3	79.73	0.7473	185.8	5.405e-08
2028-08-14 00:00:00	4.461	0.4016	99220	11.7	78.89	0.8176	165.6	3.973e-08
2028-08-15 00:00:00	4.116	-0.3064	99600	12.43	77.83	0.7798	175.2	4.666e-09
2028-08-16 00:00:00	0.6497	2.658	99710	12.83	89.12	1	71.87	7.986e-08
2028-08-17 00:00:00	1.379	1.567	99470	15.34	96.29	1	56.14	1.45e-07
2028-08-18 00:00:00	2.935	1.395	99470	14.33	77.69	0.7089	188.5	3.391e-08
2028-08-19 00:00:00	2.219	0.09904	98790	13.09	85.69	0.9688	108	1.981e-07
2028-08-20 00:00:00	3.441	-1.289	99460	12.97	70.58	0.6518	201.5	0
2028-08-21 00:00:00	2.664	0.3387	99590	13.37	89.62	1	55.22	8.174e-09
2028-08-22 00:00:00	1.478	0.7914	100400	13.97	74.97	0.9096	125.3	0
2028-08-23 00:00:00	2.089	2.636	100800	15.68	82.19	0.8183	149.3	1.082e-08
2028-08-24 00:00:00	-0.1047	2.986	100700	16.01	83.33	0.8709	132.4	4.288e-09
2028-08-25 00:00:00	-0.9727	3.097	99870	18.87	75.62	0.6027	196	0
2028-08-26 00:00:00	1.722	0.1591	99210	15.4	93.83	1	42.1	1.927e-07
2028-08-27 00:00:00	1.514	1.903	99470	13.07	80.29	0.7496	163.6	6.642e-08
2028-08-28 00:00:00	0.3423	2.936	99340	13.62	88.89	1	84.78	1.929e-07
2028-08-29 00:00:00	0.2906	2.588	98630	15.69	95.7	1	44.65	5.537e-08
2028-08-30 00:00:00	3.153	0.3883	98420	15.25	88.53	0.9093	113.3	6.342e-08
2028-08-31 00:00:00	4.823	1.442	99040	13.29	81.65	0.7452	157.3	7.177e-08
2028-09-01 00:00:00	3.032	-1.144	99640	12.77	82.73	0.7714	149.4	8.799e-08
2028-09-02 00:00:00	1.091	-0.8603	100300	11.58	71.95	0.7089	164.4	2.187e-09
2028-09-03 00:00:00	-1.51	0.9955	99710	11.14	83.34	0.9278	105.5	7.932e-08
2028-09-04 00:00:00	-1.298	-1.515	100200	11.73	71.4	0.6298	176.8	0
2028-09-05 00:00:00	1.771	1.74	100300	11.04	84.5	0.9041	109.5	1.79e-08
2028-09-06 00:00:00	3.359	-0.83	99870	12.32	79.58	0.8207	129.4	2.446e-08
2028-09-07 00:00:00	5.923	1.47	98670	12.05	83.62	1	70.7	2.721e-07
2028-09-08 00:00:00	7.468	-2.95	98740	11.29	72.42	0.7889	134.9	9.712e-09
2028-09-09 00:00:00	1.241	0.4988	99510	10.51	75.39	1	65.55	1.362e-08
2028-09-10 00:00:00	3.375	1.604	99770	15.35	90.27	1	52.51	1.61e-08
2028-09-11 00:00:00	3.394	-0.2153	100600	13.63	74.32	0.9988	74.92	0
2028-09-12 00:00:00	1.642	-0.05372	101400	13.4	75.24	0.7338	136.7	0
2028-09-13 00:00:00	0.1967	1.318	101900	14.54	79.87	0.9089	95.16	0
2028-09-14 00:00:00	-1.064	2.626	101900	14.21	76.86	0.7968	119.6	0
2028-09-15 00:00:00	0.3247	3.624	101500	15.44	73.62	0.7615	124.8	0
2028-09-16 00:00:00	0.6623	-2.161	101300	14.12	79.23	0.9131	90.54	5.129e-08
2028-09-17 00:00:00	-0.474	-0.2191	101100	11	69.59	0.5209	164.1	0
2028-09-18 00:00:00	-0.09384	4.179	99170	13.1	93.73	1	45	2.022e-07
2028-09-19 00:00:00	3.983	3.559	98910	11.65	66.76	0.6814	135.2	3.509e-08
2028-09-20 00:00:00	2.611	3.569	99340	10.85	78.31	0.7385	122.4	6.853e-08
2028-09-21 00:00:00	0.9503	1.254	99360	11.26	81.31	0.7116	124.8	3.601e-08
2028-09-22 00:00:00	1.218	-1.45	99780	10.2	72.1	0.6163	139.6	0
2028-09-23 00:00:00	-0.8386	3.787	99950	10.33	79.7	0.7661	112.2	3.091e-08
2028-09-24 00:00:00	2.569	0.3294	100100	12.26	70.51	0.8217	100.2	2.866e-09
2028-09-25 00:00:00	2.415	0.9075	100500	10.44	78.39	0.7875	105	1.672e-08
2028-09-26 00:00:00	3.935	0.6022	100600	10.15	80.59	0.7838	103.9	6.041e-08
2028-09-27 00:00:00	3.956	-1.718	100200	9.972	78.64	0.7703	104.8	5.044e-08
2028-09-28 00:00:00	4.579	-1.547	99870	11.37	88.14	0.9533	67.75	3.063e-08
2028-09-29 00:00:00	3.715	-2.667	100200	12.1	85.46	0.8791	80.89	7.161e-09
2028-09-30 00:00:00	3.82	-1.388	100700	11.65	78.53	0.7768	97.84	3.702e-09
2028-10-01 00:00:00	3.206	2.74	99840	11.36	92.42	1	27.28	1.041e-07
2028-10-02 00:00:00	2.015	-1.112	99140	10.67	81.96	0.9166	70.64	1.131e-08
2028-10-03 00:00:00	3.172	-0.7177	99460	9.627	78.92	0.7028	104.5	1.49e-08
2028-10-04 00:00:00	0.3166	0.9691	100200	9.746	76.78	0.6265	112.7	0
2028-10-05 00:00:00	-5.237	2.972	99310	11.08	88.94	1	27.48	4.45e-07
2028-10-06 00:00:00	0.893	0.689	98600	12.15	89.32	1	46.7	2.115e-07
2028-10-07 00:00:00	2.657	-1.233	99150	11.15	83.89	0.8706	70.66	2.801e-09
2028-10-08 00:00:00	-2.128	1.247	99290	10.64	87.89	0.8651	70.19	7.078e-08
2028-10-09 00:00:00	-4.096	1.588	98110	10.83	97.13	1	23.01	2.616e-07
2028-10-10 00:00:00	-5.237	-0.8503	98500	9.808	86.88	1	31.17	4.913e-08
2028-10-11 00:00:00	-2.983	-2.419	100100	7.915	69.83	0.6873	91.77	0
2028-10-12 00:00:00	-0.4349	-2.198	101000	7.36	77.82	0.7148	86.5	0
2028-10-13 00:00:00	0.6966	-1.397	101400	7.852	78.07	0.6848	88.19	0
2028-10-14 00:00:00	2.197	3.599	101000	9.808	77.61	0.9893	45	1.007e-08
2028-10-15 00:00:00	4.454	1.55	99720	11.79	84.64	0.9587	48.18	9.153e-08
2028-10-16 00:00:00	4.113	1.286	98910	9.282	82.48	0.8205	66.91	7.366e-08
2028-10-17 00:00:00	6.445	-1.49	98650	8.955	83.48	0.849	62.07	1.068e-07
2028-10-18 00:00:00	3.486	0.7753	99410	9.547	86.43	0.7886	67.93	1.153e-07
2028-10-19 00:00:00	2.454	-1.919	98640	8.818	83.99	1	37.38	7.746e-08
2028-10-20 00:00:00	1.988	-3.76	99570	7.508	76.21	0.7341	72.33	2.205e-08
2028-10-21 00:00:00	-0.555	1.415	99080	5.223	86.38	0.9549	44.53	1.926e-08
2028-10-22 00:00:00	1.34	1.339	98850	8.8	90.36	0.8775	52.63	3.299e-08
2028-10-23 00:00:00	5.244	1.196	98440	9.238	80.49	0.8059	59.98	1.261e-07
2028-10-24 00:00:00	6.232	-1.025	99350	7.155	78.89	0.6653	73.09	1.108e-07
2028-10-25 00:00:00	2.064	-1.248	99140	6.403	76.17	0.6691	71.58	4.097e-09
2028-10-26 00:00:00	4.236	-2.606	99290	5.752	80.09	0.8743	49.73	3.2e-08
2028-10-27 00:00:00	-0.2001	3.07	98370	5.364	87.65	1	29.29	2.133e-07
2028-10-28 00:00:00	3.442	4.197	97110	7.588	82.61	0.9547	38.28	1.478e-07
2028-10-29 00:00:00	1.06	1.816	96820	8.544	90.72	0.9737	34.94	1.386e-07
2028-10-30 00:00:00	3.654	0.5163	98970	8.982	82.76	0.6286	66.5	1.231e-07
2028-10-31 00:00:00	3.608	7.157	98340	11.07	82.76	1	18.46	2.055e-07
2028-11-01 00:00:00	5.216	2.924	99270	8.944	70.46	0.6952	59.33	6.483e-10
2028-11-02 00:00:00	4.539	0.7033	99930	6.851	73.78	0.6466	61.93	8.961e-08
2028-11-03 00:00:00	3.341	-0.7428	100300	6.362	73.77	0.6857	57.88	2.85e-08
2028-11-04 00:00:00	3.979	3.91	99880	9.481	85.96	0.9897	29.02	8.588e-08
2028-11-05 00:00:00	6.405	0.4424	99960	7.517	72.86	0.8391	42.04	5.73e-08
2028-11-06 00:00:00	4.053	3.978	100100	9.045	83.85	1	20.62	2.146e-07
2028-11-07 00:00:00	4.465	6.588	98590	13.87	89.56	1	18.12	4.036e-08
2028-11-08 00:00:00	6.105	1.649	98670	9.554	75.04	0.771	44.31	1.267e-07
2028-11-09 00:00:00	5.367	-2.854	100500	6.39	72.95	0.6894	49.53	5.312e-08
2028-11-10 00:00:00	2.588	-0.8721	102400	6.722	79.26	0.7914	41.4	0
2028-11-11 00:00:00	3.993	1.054	102500	8.703	84.94	0.6957	46.33	0
2028-11-12 00:00:00	4.714	0.9376	102300	9.372	82.79	0.8635	34.08	9.176e-10
2028-11-13 00:00:00	4.171	0.2146	102300	9.623	85	0.7371	41.84	2.103e-09
2028-11-14 00:00:00	3.588	1.286	101800	10.11	83.46	0.9926	22.8	0
2028-11-15 00:00:00	3.666	2.275	100800	10.83	87.69	1	13.2	1.088e-07
2028-11-16 00:00:00	3.76	-0.7927	100800	6.241	76.82	0.8448	33.41	2.244e-09
2028-11-17 00:00:00	4.424	2.156	100300	8.614	84.95	0.9094	27.86	1.614e-08
2028-11-18 00:00:00	1.244	5.354	99820	9.244	88.48	0.8809	29.15	2.497e-07
2028-11-19 00:00:00	2.686	2.142	99340	7.892	78.25	0.8267	32.54	4.869e-08
2028-11-20 00:00:00	0.8219	0.6335	99350	5.564	80.48	0.7563	36.38	0
2028-11-21 00:00:00	0.9203	-1.807	99320	3.899	80.31	0.5644	45.37	0
2028-11-22 00:00:00	1.498	0.3152	99550	4.511	82.06	0.5817	43.72	1.516e-09
2028-11-23 00:00:00	5.809	2.626	98240	6.172	78.42	0.7425	35.23	2.267e-07
2028-11-24 00:00:00	7.061	1.822	98300	4.336	76.53	0.8798	27.02	8.045e-08
2028-11-25 00:00:00	5.377	-0.2031	97890	5.367	81.49	1	16.13	1.27e-07
2028-11-26 00:00:00	3.755	-5.158	99760	4.272	76.78	0.6242	39.3	6.751e-08
2028-11-27 00:00:00	3.713	0.4671	100500	5.458	83.61	0.7774	31.2	8.498e-09
2028-11-28 00:00:00	1.622	5.02	99750	9.004	86.08	1	13.25	7.595e-08
2028-11-29 00:00:00	2.997	3.239	99510	8.162	82.64	1	12.45	2.56e-07
2028-11-30 00:00:00	1.091	6.231	99820	6.533	82.47	0.7718	30.01	5.779e-08
2028-12-01 00:00:00	2.28	4.283	98850	7.008	81.88	0.7055	32.62	1.049e-07
2028-12-02 00:00:00	3.016	5.067	97310	7.293	82.87	0.8202	26.73	1.402e-07
2028-12-03 00:00:00	4.48	1.763	97340	6.206	81.35	0.7416	30.29	7.018e-08
2028-12-04 00:00:00	2.51	0.6493	98020	4.05	81.49	0.9932	16.84	7.059e-08
2028-12-05 00:00:00	0.01362	-1.228	97650	2.275	89.68	1	15.34	2.295e-08
2028-12-06 00:00:00	3.752	-0.3181	98370	3.98	82.71	1	14.73	4.389e-08
2028-12-07 00:00:00	-1.128	2.394	99490	3.751	79.15	0.6467	33.16	8.287e-09
2028-12-08 00:00:00	-1.371	2.332	98310	7.657	87.75	1	13.02	2.829e-07
2028-12-09 00:00:00	-0.5141	3.069	98860	6.509	85.73	0.7061	29.77	1.352e-08
2028-12-10 00:00:00	-1.229	-1.514	98620	6.205	90.18	1	14.35	9.772e-08
2028-12-11 00:00:00	4.571	-0.2152	98420	7.113	88.22	1	14.33	1.313e-07
2028-12-12 00:00:00	5.952	0.8063	99440	6.855	84	0.7295	28.18	1.719e-08
2028-12-13 00:00:00	1.633	0.8261	99660	5.619	85.92	0.7447	27.5	0
2028-12-14 00:00:00	0.2915	-1.405	99280	3.276	96.42	0.7827	25.82	0
2028-12-15 00:00:00	2.736	-1.908	99610	5.93	87.63	0.9577	17.17	0
2028-12-16 00:00:00	1.169	-0.08237	100800	6.114	85.23	0.7588	26.54	0
2028-12-17 00:00:00	-3.207	2.497	100600	7.533	92.75	1	7.368	1.908e-07
2028-12-18 00:00:00	-3.742	3.296	99150	10.51	94.81	1	7.282	3.081e-07
2028-12-19 00:00:00	0.8959	3.791	98440	7.95	82.44	0.6922	28.91	3.316e-08
2028-12-20 00:00:00	-2.063	2.303	97420	9.47	92.79	1	9.093	2.04e-07
2028-12-21 00:00:00	1.054	2.629	97930	6.979	85.45	0.6617	30.12	0
2028-12-22 00:00:00	-1.791	-1.413	97500	5.354	91.82	0.9124	19.4	0
2028-12-23 00:00:00	-0.5748	-1.831	97820	5.496	86.67	1	12.79	0
2028-12-24 00:00:00	-2.804	0.6386	98610	5.551	94.27	1	14.74	6.191e-09
2028-12-25 00:00:00	-4.569	-0.4653	98350	5.156	94.46	0.9527	17.51	0
2028-12-26 00:00:00	-3.083	-2.866	98410	4.136	83.65	0.9885	15.82	0
2028-12-27 00:00:00	-1.182	-2.007	98970	3.39	74.64	0.9507	18.14	0
2028-12-28 00:00:00	0.2763	-0.1348	99580	2.545	67.11	0.8824	22.01	0
2028-12-29 00:00:00	-1.605	-1.342	99290	1.836	85.05	0.68	31.17	0
2028-12-30 00:00:00	3.308	-0.7604	99860	2.541	82.35	0.8397	24.32	2.694e-08
2028-12-31 00:00:00	3.265	1.438	100200	5.334	81.75	0.826	24.99	4.25e-08
2029-01-01 00:00:00	-4.732	0.212	97990	4.799	91.28	1	9.869	1.052e-07
2029-01-02 00:00:00	-1.525	-3.448	97420	4.807	88.47	0.9831	16.83	4.221e-09
2029-01-03 00:00:00	0.4316	-1.102	98470	2.145	84.94	0.6553	33.35	0
2029-01-04 00:00:00	2.053	0.9419	99210	2.045	81.46	0.6622	33.53	0
2029-01-05 00:00:00	2.354	3.201	98980	3.994	83.46	0.7916	27.91	5.117e-08
2029-01-06 00:00:00	6.514	-1.551	99370	2.921	74.71	1	16.27	6.428e-08
2029-01-07 00:00:00	4.95	-3.091	100800	1.192	77.91	0.7371	31.62	5.479e-08
2029-01-08 00:00:00	3.303	-2.861	101700	2.455	78.64	0.8836	24.3	1.109e-08
2029-01-09 00:00:00	4.947	1.822	101600	6.848	88.15	1	7.852	2.582e-07
2029-01-10 00:00:00	5.237	3.204	101500	8.815	86.7	1	12.55	5.303e-08
2029-01-11 00:00:00	4.731	-0.204	101500	8.502	85.99	0.7515	31.76	4.146e-09
2029-01-12 00:00:00	3.049	-2.008	101800	5.918	80.99	1	16.28	0
2029-01-13 00:00:00	-0.3342	-0.8944	102000	5.526	77.5	0.9953	18.78	0
2029-01-14 00:00:00	-2.168	1.374	102200	4.701	80.41	0.98	20.16	0
2029-01-15 00:00:00	-2.657	3.8	102100	3.622	88.62	1	18.9	0
2029-01-16 00:00:00	-2.15	5.476	101800	5.21	94.1	1	12.3	2.484e-08
2029-01-17 00:00:00	-3.814	5.886	101000	4.969	93.9	0.9874	20.5	0
2029-01-18 00:00:00	0.08986	3.137	100200	7.572	87.63	1	14.5	1.965e-07
2029-01-19 00:00:00	1.042	5.353	100300	8.15	86.94	1	14.2	3.932e-08
2029-01-20 00:00:00	4.461	5.847	99550	10.9	87.7	1	19.41	2.926e-07
2029-01-21 00:00:00	6.846	2.488	100300	6.086	78.86	0.9427	25.56	9.358e-08
2029-01-22 00:00:00	5.761	-1.57	101500	4.19	77.43	0.9767	23.6	6.144e-08
2029-01-23 00:00:00	2.485	4.499	101300	7.54	87.93	1	11.45	9.173e-08
2029-01-24 00:00:00	6.139	1.771	100600	6.836	79.3	1	21.43	5.3e-08
2029-01-25 00:00:00	6.243	0.4113	99650	4.149	78.4	1	19.61	1.482e-07
2029-01-26 00:00:00	5.443	-0.3457	99310	3.872	80.94	0.9355	28.87	7.626e-08
2029-01-27 00:00:00	3.167	0.6467	97380	6.444	87.92	0.9328	29.26	1.477e-07
2029-01-28 00:00:00	3.247	-3.153	97710	6.044	86.23	0.8347	37.73	9.775e-08
2029-01-29 00:00:00	2.57	-0.39	99860	4.613	79.71	1	24.31	1.675e-08
2029-01-30 00:00:00	5.904	1.595	1e+05	6.784	81.02	0.9338	31.16	2.124e-08
2029-01-31 00:00:00	8.127	0.5081	100200	5.413	80.6	1	23.09	8.871e-08
2029-02-01 00:00:00	8.548	-2.152	100300	5.02	77.3	0.9609	30.24	6.435e-08
2029-02-02 00:00:00	0.6212	0.1944	100600	5.031	81.26	0.8883	37.52	3.99e-08
2029-02-03 00:00:00	-1.451	-1.39	99770	3.809	88.54	1	22.57	1.411e-07
2029-02-04 00:00:00	0.07287	2.7	99910	3.339	87.29	0.9616	32.98	1.483e-07
2029-02-05 00:00:00	-4.946	0.44	97530	3.718	94.04	1	18.61	2.147e-07
2029-02-06 00:00:00	-2.935	-4.453	99480	1.891	79.09	0.7747	53.13	0
2029-02-07 00:00:00	0.7792	-0.3915	100600	1.928	75.65	0.7276	58.5	0
2029-02-08 00:00:00	4.931	1.519	99770	5.666	90.38	1	18.48	2.001e-07
2029-02-09 00:00:00	5.035	4.487	98840	8.389	88.75	0.9678	35.38	4.637e-08
2029-02-10 00:00:00	4.243	2.269	97740	7.134	84.36	1	21.79	2e-07
2029-02-11 00:00:00	4.796	0.87	97510	4.018	79.27	0.994	34.53	5.347e-08
2029-02-12 00:00:00	-0.1815	-1.196	97600	4.056	76.47	0.6816	68.96	5.9e-08
2029-02-13 00:00:00	-2.426	0.8825	97750	2.097	79.76	0.8803	50.27	2.118e-08
2029-02-14 00:00:00	-1.223	0.9078	98060	2.744	87.46	0.8014	59.93	9.061e-08
2029-02-15 00:00:00	-0.2293	-0.878	99170	3.03	70.08	0.9205	47.57	4.674e-09
2029-02-16 00:00:00	2.086	-0.6079	99750	3.03	72.37	1	33.63	2.725e-08
2029-02-17 00:00:00	2.537	-1.417	100400	3.213	66.28	0.8085	63.54	1.426e-08
2029-02-18 00:00:00	-2.22	1.285	100500	2.437	85.75	1	33.96	5.26e-08
2029-02-19 00:00:00	-4.823	1.801	99720	4.086	99.39	1	20.98	2.292e-07
2029-02-20 00:00:00	-7.979	2.232	98570	4.881	97.06	1	21.02	2.772e-07
2029-02-21 00:00:00	-1.261	2.381	98110	6.591	77.22	0.7192	78.15	2.789e-09
2029-02-22 00:00:00	-1.138	1.91	98060	4.834	81.69	0.7333	78.33	1.274e-08
2029-02-23 00:00:00	-1.117	-3.915	98180	4.647	88.04	0.7362	79.28	2.958e-08
2029-02-24 00:00:00	-0.1688	-8.062	99710	1.758	72.65	0.9255	56.18	2.13e-08
2029-02-25 00:00:00	0.7177	-4.412	100700	1.158	73.78	0.779	78.27	1.201e-08
2029-02-26 00:00:00	1.659	0.1309	100700	3.153	85.35	0.8654	66.83	1.11e-08
2029-02-27 00:00:00	2.107	1.067	100600	5.789	74.53	0.7097	89.07	0
2029-02-28 00:00:00	2.059	5.294	1e+05	8.72	84.51	0.8472	70.8	8.667e-08
2029-03-01 00:00:00	4.249	1.328	100300	5.769	70.76	0.8153	78.27	6.581e-08
